,California,CA,La Quinta,92274.0,33.460457,-116.084545
,California,CA,La Verne,91750.0,34.179642,-117.774311
,California,CA,La Verne,91767.0,34.083086,-117.737997
,California,CA,La Verne,91773.0,34.110186,-117.81038999999998
,California,CA,Lafayette,94549.0,37.897009,-122.114292
,California,CA,Lafayette,94556.0,37.840652,-122.114913
,California,CA,Lafayette,94563.0,37.87992,-122.184572
,California,CA,Lafayette,94595.0,37.871954,-122.069381
,California,CA,Lafayette,94597.0,37.918196,-122.071668
,California,CA,Laguna Beach,92603.0,33.627548,-117.791737
,California,CA,Laguna Beach,92629.0,33.475061,-117.70563
,California,CA,Laguna Beach,92637.0,33.612058000000005,-117.730319
,California,CA,Laguna Beach,92651.0,33.571474,-117.772875
,California,CA,Laguna Beach,92677.0,33.528654,-117.701253
,California,CA,Laguna Hills,92637.0,33.612058000000005,-117.730319
,California,CA,Laguna Hills,92653.0,33.591216,-117.697621
,California,CA,Laguna Hills,92656.0,33.576212,-117.730366
,California,CA,Laguna Hills,92677.0,33.528654,-117.701253
,California,CA,Laguna Hills,92691.0,33.611945,-117.665867
,California,CA,Laguna Niguel,92653.0,33.591216,-117.697621
,California,CA,Laguna Niguel,92656.0,33.576212,-117.730366
,California,CA,Laguna Niguel,92675.0,33.502111,-117.604601
,California,CA,Laguna Niguel,92677.0,33.528654,-117.701253
,California,CA,Laguna Woods,92637.0,33.612058000000005,-117.730319
,California,CA,Laguna Woods,92653.0,33.591216,-117.697621
,California,CA,Laguna Woods,92656.0,33.576212,-117.730366
,California,CA,Lake Elsinore,92530.0,33.652315,-117.375512
,California,CA,Lake Elsinore,92532.0,33.692696999999995,-117.303188
,California,CA,Lake Elsinore,92570.0,33.787292,-117.320673
,California,CA,Lake Elsinore,92584.0,33.652678,-117.173567
,California,CA,Lake Elsinore,92587.0,33.693929,-117.250504
,California,CA,Lake Elsinore,92595.0,33.617845,-117.259305
,California,CA,Lake Elsinore,92883.0,33.748086,-117.468037
,California,CA,Lake Forest,92610.0,33.696178,-117.676033
,California,CA,Lake Forest,92618.0,33.668173,-117.734156
,California,CA,Lake Forest,92630.0,33.645736,-117.685503
,California,CA,Lake Forest,92676.0,33.749488,-117.616386
,California,CA,Lake Forest,92679.0,33.606687,-117.604358
,California,CA,Lake Forest,92691.0,33.611945,-117.665867
,California,CA,Lakeport,95453.0,39.045931,-122.941077
,California,CA,Lakewood,90703.0,33.867745,-118.069471
,California,CA,Lakewood,90712.0,33.849034,-118.147902
,California,CA,Lakewood,90713.0,33.847989,-118.112601
,California,CA,Lakewood,90715.0,33.841027000000004,-118.079141
,California,CA,Lakewood,90805.0,33.864617,-118.180567
,California,CA,Lakewood,90807.0,33.82774000000001,-118.17482
,California,CA,Lancaster,93534.0,34.713333,-118.152788
,California,CA,Lancaster,93535.0,34.713656,-117.86466
,California,CA,Lancaster,93536.0,34.74739,-118.369249
,California,CA,Lancaster,93551.0,34.604105,-118.239213
,California,CA,Larkspur,94901.0,37.978138,-122.497611
,California,CA,Larkspur,94904.0,37.945512,-122.56012
,California,CA,Larkspur,94939.0,37.937555,-122.533519
,California,CA,Larkspur,94941.0,37.897665,-122.563172
,California,CA,Lathrop,95231.0,37.873919,-121.290011
,California,CA,Lathrop,95304.0,37.671103,-121.406559
,California,CA,Lathrop,95330.0,37.812493,-121.308772
,California,CA,Lawndale,90250.0,33.914775,-118.348083
,California,CA,Lawndale,90260.0,33.88856,-118.351813
,California,CA,Lawndale,90504.0,33.867257,-118.330794
,California,CA,Lemon Grove,91941.0,32.759266,-116.997091
,California,CA,Lemon Grove,91945.0,32.733168,-117.034176
,California,CA,Lemon Grove,91977.0,32.725963,-116.996552
,California,CA,Lemon Grove,92115.0,32.764998,-117.073641
,California,CA,Lemoore,93245.0,36.29227,-119.829463
,California,CA,Lincoln,95207.0,38.002125,-121.324979
,California,CA,Lincoln,95648.0,38.922812,-121.312005
,California,CA,Lincoln,95650.0,38.809175,-121.171375
,California,CA,Lindsay,93247.0,36.206269,-119.071075
,California,CA,Live Oak,95062.0,36.970525,-121.98748799999998
,California,CA,Live Oak,95065.0,37.031475,-121.98333999999998
,California,CA,Live Oak,95953.0,39.259087,-121.776559
,California,CA,Livermore,94550.0,37.519983,-121.575595
,California,CA,Livermore,94551.0,37.750466,-121.749202
,California,CA,Livermore,94588.0,37.840538,-121.895237
,California,CA,Livingston,95334.0,37.347307,-120.742627
,California,CA,Lodi,95240.0,38.114388,-121.144658
,California,CA,Lodi,95242.0,38.137068,-121.384546
,California,CA,Loma Linda,92324.0,34.025685,-117.288812
,California,CA,Loma Linda,92354.0,34.050788,-117.250153
,California,CA,Loma Linda,92373.0,34.011953000000005,-117.159699
,California,CA,Loma Linda,92374.0,34.067146,-117.171885
,California,CA,Loma Linda,92408.0,34.083619,-117.26846
,California,CA,Lomita,90501.0,33.833744,-118.314022
,California,CA,Lomita,90710.0,33.799904,-118.298661
,California,CA,Lomita,90717.0,33.793803999999994,-118.317172
,California,CA,Lomita,90732.0,33.74212,-118.312878
,California,CA,Lompoc,93436.0,34.595669,-120.352667
,California,CA,Long Beach,90713.0,33.847989,-118.112601
,California,CA,Long Beach,90731.0,33.736324,-118.279183
,California,CA,Long Beach,90740.0,33.758405,-118.075043
,California,CA,Long Beach,90755.0,33.803431,-118.16977
,California,CA,Long Beach,90802.0,33.745762,-118.208042
,California,CA,Long Beach,90803.0,33.756289,-118.130636
,California,CA,Long Beach,90804.0,33.781686,-118.14836499999998
,California,CA,Long Beach,90805.0,33.864617,-118.180567
,California,CA,Long Beach,90806.0,33.805401,-118.187701
,California,CA,Long Beach,90807.0,33.82774000000001,-118.17482
,California,CA,Long Beach,90808.0,33.823943,-118.111335
,California,CA,Long Beach,90810.0,33.819841,-118.222378
,California,CA,Long Beach,90813.0,33.782259,-118.196793
,California,CA,Long Beach,90814.0,33.771615999999995,-118.143627
,California,CA,Long Beach,90815.0,33.794348,-118.116391
,California,CA,Long Beach,90822.0,33.778436,-118.118648
,California,CA,Long Beach,90831.0,33.768334,-118.201636
,California,CA,Loomis,95650.0,38.809175,-121.171375
,California,CA,Loomis,95663.0,38.855804,-121.182329
,California,CA,Loomis,95677.0,38.791075,-121.234854
,California,CA,Los Alamitos,90630.0,33.818477,-118.038307
,California,CA,Los Alamitos,90720.0,33.795012,-118.062692
,California,CA,Los Alamitos,90740.0,33.758405,-118.075043
,California,CA,Los Alamitos,90815.0,33.794348,-118.116391
,California,CA,Los Altos,94022.0,37.357478,-122.144436
,California,CA,Los Altos,94024.0,37.352236,-122.094395
,California,CA,Los Altos,94040.0,37.380568,-122.085297
,California,CA,Los Altos,94306.0,37.415703,-122.130771
,California,CA,Los Altos,95014.0,37.306491,-122.08064
,California,CA,Los Altos Hills,94022.0,37.357478,-122.144436
,California,CA,Los Altos Hills,94024.0,37.352236,-122.094395
,California,CA,Los Altos Hills,94304.0,37.374702,-122.181696
,California,CA,Los Angeles,90001.0,33.974026,-118.24951
,California,CA,Los Angeles,90002.0,33.949099,-118.246737
,California,CA,Los Angeles,90003.0,33.964131,-118.272783
,California,CA,Los Angeles,90004.0,34.076198,-118.310722
,California,CA,Los Angeles,90005.0,34.059163,-118.306892
,California,CA,Los Angeles,90006.0,34.048041,-118.294177
,California,CA,Los Angeles,90007.0,34.028127000000005,-118.28483
,California,CA,Los Angeles,90008.0,34.009552,-118.346724
,California,CA,Los Angeles,90010.0,34.062148,-118.31588899999998
,California,CA,Los Angeles,90011.0,34.007090000000005,-118.258681
,California,CA,Los Angeles,90012.0,34.065975,-118.238642
,California,CA,Los Angeles,90013.0,34.045405,-118.240454
,California,CA,Los Angeles,90014.0,34.043146,-118.251746
,California,CA,Los Angeles,90015.0,34.039378,-118.2663
,California,CA,Los Angeles,90016.0,34.028331,-118.35433799999998
,California,CA,Los Angeles,90017.0,34.052913000000004,-118.26434
,California,CA,Los Angeles,90018.0,34.028887,-118.317183
,California,CA,Los Angeles,90019.0,34.049841,-118.33846
,California,CA,Los Angeles,90020.0,34.066379,-118.30987
,California,CA,Los Angeles,90021.0,34.029036,-118.23787
,California,CA,Los Angeles,90023.0,34.022502,-118.199613
,California,CA,Los Angeles,90024.0,34.065740000000005,-118.435025
,California,CA,Los Angeles,90025.0,34.045421000000005,-118.445873
,California,CA,Los Angeles,90026.0,34.080017,-118.262643
,California,CA,Los Angeles,90027.0,34.127607,-118.296387
,California,CA,Los Angeles,90028.0,34.099912,-118.326912
,California,CA,Los Angeles,90029.0,34.089848,-118.294661
,California,CA,Los Angeles,90031.0,34.084197,-118.208567
,California,CA,Los Angeles,90032.0,34.078294,-118.185785
,California,CA,Los Angeles,90033.0,34.05038,-118.211991
,California,CA,Los Angeles,90034.0,34.03057800000001,-118.399613
,California,CA,Los Angeles,90035.0,34.051819,-118.383582
,California,CA,Los Angeles,90036.0,34.070409999999995,-118.350411
,California,CA,Los Angeles,90037.0,34.002717,-118.28748600000002
,California,CA,Los Angeles,90038.0,34.088475,-118.325527
,California,CA,Los Angeles,90039.0,34.111885,-118.261033
,California,CA,Los Angeles,90041.0,34.137412,-118.207607
,California,CA,Los Angeles,90042.0,34.114708,-118.192098
,California,CA,Los Angeles,90043.0,33.988505,-118.336358
,California,CA,Los Angeles,90044.0,33.952725,-118.291904
,California,CA,Los Angeles,90045.0,33.942387,-118.416062
,California,CA,Los Angeles,90046.0,34.10781,-118.362247
,California,CA,Los Angeles,90047.0,33.953617,-118.308428
,California,CA,Los Angeles,90048.0,34.072925,-118.372711
,California,CA,Los Angeles,90049.0,34.09254,-118.491064
,California,CA,Los Angeles,90056.0,33.988046999999995,-118.37036100000002
,California,CA,Los Angeles,90057.0,34.061735,-118.276757
,California,CA,Los Angeles,90058.0,34.002844,-118.2164
,California,CA,Los Angeles,90059.0,33.926262,-118.249883
,California,CA,Los Angeles,90061.0,33.92128,-118.274186
,California,CA,Los Angeles,90062.0,34.003638,-118.308806
,California,CA,Los Angeles,90063.0,34.045105,-118.185914
,California,CA,Los Angeles,90064.0,34.037251,-118.423573
,California,CA,Los Angeles,90065.0,34.109595,-118.228689
,California,CA,Los Angeles,90066.0,34.002028,-118.430656
,California,CA,Los Angeles,90067.0,34.057596999999994,-118.413998
,California,CA,Los Angeles,90068.0,34.129772,-118.330989
,California,CA,Los Angeles,90069.0,34.09383,-118.381698
,California,CA,Los Angeles,90071.0,34.052876,-118.254943
,California,CA,Los Angeles,90077.0,34.108023,-118.456964
,California,CA,Los Angeles,90079.0,34.040587,-118.255404
,California,CA,Los Angeles,90089.0,34.020221,-118.286035
,California,CA,Los Angeles,90090.0,34.072862,-118.24098899999998
,California,CA,Los Angeles,90094.0,33.975409,-118.417
,California,CA,Los Angeles,90095.0,34.071225,-118.443373
,California,CA,Los Angeles,90210.0,34.100517,-118.41463
,California,CA,Los Angeles,90212.0,34.06221,-118.401966
,California,CA,Los Angeles,90230.0,33.997862,-118.393617
,California,CA,Los Angeles,90232.0,34.019323,-118.391902
,California,CA,Los Angeles,90247.0,33.890853,-118.297967
,California,CA,Los Angeles,90248.0,33.87834,-118.2841
,California,CA,Los Angeles,90272.0,34.092566999999995,-118.53436299999998
,California,CA,Los Angeles,90275.0,33.753134,-118.367973
,California,CA,Los Angeles,90290.0,34.107752000000005,-118.616218
,California,CA,Los Angeles,90291.0,33.993396000000004,-118.465193
,California,CA,Los Angeles,90292.0,33.976372999999995,-118.450888
,California,CA,Los Angeles,90293.0,33.947305,-118.439841
,California,CA,Los Angeles,90402.0,34.034665999999994,-118.504039
,California,CA,Los Angeles,90405.0,34.011312,-118.46976200000002
,California,CA,Los Angeles,90501.0,33.833744,-118.314022
,California,CA,Los Angeles,90502.0,33.833181,-118.29206200000002
,California,CA,Los Angeles,90710.0,33.799904,-118.298661
,California,CA,Los Angeles,90717.0,33.793803999999994,-118.317172
,California,CA,Los Angeles,90731.0,33.736324,-118.279183
,California,CA,Los Angeles,90732.0,33.74212,-118.312878
,California,CA,Los Angeles,90744.0,33.779284000000004,-118.261723
,California,CA,Los Angeles,90745.0,33.822725,-118.264109
,California,CA,Los Angeles,90810.0,33.819841,-118.222378
,California,CA,Los Angeles,90813.0,33.782259,-118.196793
,California,CA,Los Angeles,91030.0,34.108957000000004,-118.156615
,California,CA,Los Angeles,91040.0,34.261962,-118.336078
,California,CA,Los Angeles,91042.0,34.322618,-118.23757
,California,CA,Los Angeles,91105.0,34.13946,-118.166649
,California,CA,Los Angeles,91214.0,34.236302,-118.249185
,California,CA,Los Angeles,91303.0,34.198291999999995,-118.600913
,California,CA,Los Angeles,91304.0,34.224191999999995,-118.632384
,California,CA,Los Angeles,91306.0,34.209532,-118.57756299999998
,California,CA,Los Angeles,91307.0,34.200485,-118.664836
,California,CA,Los Angeles,91311.0,34.292427,-118.602317
,California,CA,Los Angeles,91316.0,34.160236,-118.515472
,California,CA,Los Angeles,91324.0,34.238208,-118.55029
,California,CA,Los Angeles,91325.0,34.237519,-118.51771200000002
,California,CA,Los Angeles,91326.0,34.281486,-118.556005
,California,CA,Los Angeles,91330.0,34.247613,-118.526083
,California,CA,Los Angeles,91331.0,34.255441999999995,-118.421314
,California,CA,Los Angeles,91335.0,34.200175,-118.540958
,California,CA,Los Angeles,91340.0,34.286687,-118.435079
,California,CA,Los Angeles,91342.0,34.326584000000004,-118.382261
,California,CA,Los Angeles,91343.0,34.237912,-118.482306
,California,CA,Los Angeles,91344.0,34.294615,-118.507001
,California,CA,Los Angeles,91345.0,34.265879,-118.456748
,California,CA,Los Angeles,91352.0,34.230854,-118.365856
,California,CA,Los Angeles,91356.0,34.155097,-118.547553
,California,CA,Los Angeles,91364.0,34.15404,-118.593153
,California,CA,Los Angeles,91367.0,34.177311,-118.615704
,California,CA,Los Angeles,91371.0,34.184518,-118.57644
,California,CA,Los Angeles,91401.0,34.178483,-118.431791
,California,CA,Los Angeles,91402.0,34.222506,-118.444689
,California,CA,Los Angeles,91403.0,34.147149,-118.463365
,California,CA,Los Angeles,91405.0,34.199824,-118.447609
,California,CA,Los Angeles,91406.0,34.197454,-118.488978
,California,CA,Los Angeles,91411.0,34.178521999999994,-118.459234
,California,CA,Los Angeles,91423.0,34.148617,-118.433298
,California,CA,Los Angeles,91436.0,34.149588,-118.489708
,California,CA,Los Angeles,91504.0,34.204568,-118.326365
,California,CA,Los Angeles,91505.0,34.173885,-118.346937
,California,CA,Los Angeles,91601.0,34.1692,-118.372269
,California,CA,Los Angeles,91602.0,34.150818,-118.368159
,California,CA,Los Angeles,91604.0,34.140822,-118.392864
,California,CA,Los Angeles,91605.0,34.207341,-118.400973
,California,CA,Los Angeles,91606.0,34.185767,-118.388323
,California,CA,Los Angeles,91607.0,34.165783000000005,-118.399795
,California,CA,Los Angeles,91608.0,34.138735,-118.350857
,California,CA,Los Banos,93635.0,37.068018,-120.843506
,California,CA,Los Gatos,95008.0,37.279173,-121.955565
,California,CA,Los Gatos,95030.0,37.2231,-121.983869
,California,CA,Los Gatos,95032.0,37.217262,-121.924338
,California,CA,Los Gatos,95070.0,37.260475,-122.046174
,California,CA,Loyalton,96118.0,39.639597,-120.247144
,California,CA,Lynwood,90002.0,33.949099,-118.246737
,California,CA,Lynwood,90059.0,33.926262,-118.249883
,California,CA,Lynwood,90222.0,33.912246,-118.236773
,California,CA,Lynwood,90262.0,33.923533,-118.200705
,California,CA,Lynwood,90280.0,33.944159,-118.192761
,California,CA,Madera,93637.0,36.918079,-120.185933
,California,CA,Madera,93638.0,37.04343400000001,-120.033693
,California,CA,Malibu,90263.0,34.039034,-118.707992
,California,CA,Malibu,90265.0,34.066117,-118.846342
,California,CA,Malibu,90290.0,34.107752000000005,-118.616218
,California,CA,Mammoth Lakes,93546.0,37.549126,-118.839814
,California,CA,Manhattan Beach,90254.0,33.864259000000004,-118.399303
,California,CA,Manhattan Beach,90266.0,33.889151,-118.402127
,California,CA,Manteca,95330.0,37.812493,-121.308772
,California,CA,Manteca,95336.0,37.830267,-121.20102
,California,CA,Manteca,95337.0,37.743039,-121.23838
,California,CA,Maricopa,93252.0,34.710034,-119.243808
,California,CA,Marina,93933.0,36.686845,-121.786887
,California,CA,Marina,93955.0,36.61441,-121.786901
,California,CA,Mariposa County,95338.0,37.508765,-119.982496
,California,CA,Martinez,94523.0,37.954163,-122.075772
,California,CA,Martinez,94549.0,37.897009,-122.114292
,California,CA,Martinez,94553.0,37.993879,-122.136432
,California,CA,Marysville,95901.0,39.223939,-121.49405
,California,CA,Marysville,95961.0,39.041333,-121.562835
,California,CA,Maywood,90058.0,34.002844,-118.2164
,California,CA,Maywood,90255.0,33.979248,-118.217438
,California,CA,Maywood,90270.0,33.987728999999995,-118.186597
,California,CA,McFarland,93250.0,35.665082,-119.197958
,California,CA,Mendota,93640.0,36.672683,-120.446521
,California,CA,Menifee,92532.0,33.692696999999995,-117.303188
,California,CA,Menifee,92570.0,33.787292,-117.320673
,California,CA,Menifee,92584.0,33.652678,-117.173567
,California,CA,Menifee,92585.0,33.746697999999995,-117.172139
,California,CA,Menifee,92586.0,33.708982,-117.198853
,California,CA,Menifee,92587.0,33.693929,-117.250504
,California,CA,Menifee,92596.0,33.668913,-117.047314
,California,CA,Menlo Park,94025.0,37.456392,-122.173601
,California,CA,Menlo Park,94028.0,37.37685,-122.209761
,California,CA,Menlo Park,94303.0,37.457883,-122.115097
,California,CA,Merced,95340.0,37.345776,-120.42415
,California,CA,Merced,95341.0,37.231045,-120.501072
,California,CA,Merced,95348.0,37.392287,-120.498299
,California,CA,Mill Valley,94904.0,37.945512,-122.56012
,California,CA,Mill Valley,94941.0,37.897665,-122.563172
,California,CA,Millbrae,94010.0,37.57028,-122.365778
,California,CA,Millbrae,94030.0,37.59897,-122.401991
,California,CA,Milpitas,95035.0,37.443638,-121.874953
,California,CA,Mission Viejo,92630.0,33.645736,-117.685503
,California,CA,Mission Viejo,92653.0,33.591216,-117.697621
,California,CA,Mission Viejo,92675.0,33.502111,-117.604601
,California,CA,Mission Viejo,92677.0,33.528654,-117.701253
,California,CA,Mission Viejo,92679.0,33.606687,-117.604358
,California,CA,Mission Viejo,92688.0,33.619671999999994,-117.61208700000002
,California,CA,Mission Viejo,92691.0,33.611945,-117.665867
,California,CA,Mission Viejo,92692.0,33.606497,-117.64311200000002
,California,CA,Mission Viejo,92694.0,33.547233,-117.62375
,California,CA,Modesto,95319.0,37.639356,-120.90308600000002
,California,CA,Modesto,95350.0,37.671905,-121.007318
,California,CA,Modesto,95351.0,37.624099,-120.997117
,California,CA,Modesto,95354.0,37.639029,-120.964772
,California,CA,Modesto,95355.0,37.672906,-120.946594
,California,CA,Modesto,95356.0,37.718488,-121.032357
,California,CA,Modesto,95357.0,37.671153,-120.886268
,California,CA,Modesto,95358.0,37.611634,-121.107858
,California,CA,Modesto,95368.0,37.713269,-121.085404
,California,CA,Monrovia,91006.0,34.136258000000005,-118.026704
,California,CA,Monrovia,91016.0,34.1528,-118.000482
,California,CA,Montague,96064.0,41.754853,-122.365534
,California,CA,Montclair,91710.0,34.00448,-117.684707
,California,CA,Montclair,91762.0,34.05941,-117.674011
,California,CA,Montclair,91763.0,34.072336,-117.698309
,California,CA,Monte Sereno,95030.0,37.2231,-121.983869
,California,CA,Montebello,90022.0,34.02372800000001,-118.156275
,California,CA,Montebello,90640.0,34.015444,-118.11101200000002
,California,CA,Montebello,91770.0,34.065493,-118.084529
,California,CA,Monterey,93923.0,36.448672,-121.849502
,California,CA,Monterey,93940.0,36.57469,-121.840854
,California,CA,Monterey,93943.0,36.597004,-121.874136
,California,CA,Monterey,93950.0,36.621181,-121.925179
,California,CA,Monterey,93955.0,36.61441,-121.786901
,California,CA,Monterey Park,90022.0,34.02372800000001,-118.156275
,California,CA,Monterey Park,91754.0,34.052921999999995,-118.143465
,California,CA,Monterey Park,91755.0,34.050965000000005,-118.114394
,California,CA,Monterey Park,91803.0,34.074736,-118.145959
,California,CA,Moorpark,93021.0,34.29553,-118.898196
,California,CA,Moraga,94549.0,37.897009,-122.114292
,California,CA,Moraga,94556.0,37.840652,-122.114913
,California,CA,Moraga,94563.0,37.87992,-122.184572
,California,CA,Moraga,94575.0,37.840961,-122.109502
,California,CA,Moreno Valley,92507.0,33.971006,-117.325181
,California,CA,Moreno Valley,92508.0,33.891154,-117.326751
,California,CA,Moreno Valley,92518.0,33.889184,-117.277729
,California,CA,Moreno Valley,92551.0,33.882740000000005,-117.224878
,California,CA,Moreno Valley,92553.0,33.923381,-117.244836
,California,CA,Moreno Valley,92555.0,33.88971,-117.11343
,California,CA,Moreno Valley,92557.0,33.970193,-117.259385
,California,CA,Moreno Valley,92571.0,33.828396000000005,-117.20766
,California,CA,Morgan Hill,95037.0,37.174063,-121.598747
,California,CA,Morgan Hill,95046.0,37.099308,-121.59924
,California,CA,Morro Bay,93402.0,35.295232,-120.835468
,California,CA,Morro Bay,93405.0,35.300465,-120.734843
,California,CA,Morro Bay,93442.0,35.401931,-120.799366
,California,CA,Mount Shasta,96067.0,41.314337,-122.380798
,California,CA,Mountain View,94024.0,37.352236,-122.094395
,California,CA,Mountain View,94040.0,37.380568,-122.085297
,California,CA,Mountain View,94041.0,37.38852,-122.075726
,California,CA,Mountain View,94043.0,37.414028,-122.070679
,California,CA,Mountain View,94085.0,37.388556,-122.017732
,California,CA,Mountain View,94086.0,37.371642,-122.023122
,California,CA,Mountain View,94087.0,37.351529,-122.03696
,California,CA,Mountain View,94303.0,37.457883,-122.115097
,California,CA,Mountain View,94306.0,37.415703,-122.130771
,California,CA,Mountain View,94553.0,37.993879,-122.136432
,California,CA,Murrieta,92562.0,33.547613,-117.34404
,California,CA,Murrieta,92563.0,33.580016,-117.14736
,California,CA,Murrieta,92584.0,33.652678,-117.173567
,California,CA,Murrieta,92590.0,33.48294,-117.226084
,California,CA,Murrieta,92595.0,33.617845,-117.259305
,California,CA,Napa,94558.0,38.441986,-122.23833
,California,CA,Napa,94559.0,38.230168,-122.309879
,California,CA,National City,91902.0,32.665762,-117.018657
,California,CA,National City,91950.0,32.670646000000005,-117.094668
,California,CA,National City,92139.0,32.67991,-117.048885
,California,CA,Needles,92363.0,34.553751,-114.639412
,California,CA,Nevada City,95959.0,39.347811,-120.918728
,California,CA,Newark,94560.0,37.504076,-122.031898
,California,CA,Newman,95360.0,37.326007,-121.193665
,California,CA,Newport Beach,92612.0,33.65844,-117.826009
,California,CA,Newport Beach,92617.0,33.642508,-117.841681
,California,CA,Newport Beach,92625.0,33.601966,-117.864254
,California,CA,Newport Beach,92627.0,33.647763,-117.919761
,California,CA,Newport Beach,92651.0,33.571474,-117.772875
,California,CA,Newport Beach,92657.0,33.595058,-117.829131
,California,CA,Newport Beach,92660.0,33.634626000000004,-117.874882
,California,CA,Newport Beach,92661.0,33.601984,-117.913001
,California,CA,Newport Beach,92662.0,33.605086,-117.892319
,California,CA,Newport Beach,92663.0,33.623272,-117.933749
,California,CA,Norco,91752.0,33.996484,-117.531335
,California,CA,Norco,92505.0,33.936319,-117.493743
,California,CA,Norco,92860.0,33.925519,-117.551958
,California,CA,Norco,92879.0,33.882614000000004,-117.528205
,California,CA,Norco,92880.0,33.92539,-117.607254
,California,CA,Norwalk,90650.0,33.9076,-118.082645
,California,CA,Norwalk,90670.0,33.933565,-118.062611
,California,CA,Norwalk,90703.0,33.867745,-118.069471
,California,CA,Novato,94945.0,38.133899,-122.52719
,California,CA,Novato,94947.0,38.112167,-122.634384
,California,CA,Novato,94949.0,38.061026,-122.508274
,California,CA,Oakdale,95361.0,37.787236,-120.759278
,California,CA,Oakland,94577.0,37.713275,-122.16735
,California,CA,Oakland,94601.0,37.775545,-122.218705
,California,CA,Oakland,94602.0,37.804319,-122.207544
,California,CA,Oakland,94603.0,37.736536,-122.179441
,California,CA,Oakland,94605.0,37.761408,-122.150198
,California,CA,Oakland,94606.0,37.791887,-122.245334
,California,CA,Oakland,94607.0,37.807215,-122.301497
,California,CA,Oakland,94608.0,37.836844,-122.289143
,California,CA,Oakland,94609.0,37.83439,-122.264372
,California,CA,Oakland,94610.0,37.811277,-122.242707
,California,CA,Oakland,94611.0,37.82935,-122.203507
,California,CA,Oakland,94612.0,37.808772,-122.269166
,California,CA,Oakland,94613.0,37.780852,-122.182849
,California,CA,Oakland,94618.0,37.844821,-122.238552
,California,CA,Oakland,94619.0,37.79045,-122.140809
,California,CA,Oakland,94621.0,37.748272,-122.216828
,California,CA,Oakland,94704.0,37.866528,-122.258039
,California,CA,Oakland,94705.0,37.865174,-122.238222
,California,CA,Oakley,94561.0,37.993482,-121.691221
,California,CA,Oceanside,92003.0,33.285274,-117.197777
,California,CA,Oceanside,92008.0,33.147294,-117.322181
,California,CA,Oceanside,92010.0,33.165381,-117.281427
,California,CA,Oceanside,92028.0,33.390477000000004,-117.209427
,California,CA,Oceanside,92054.0,33.207351,-117.399315
,California,CA,Oceanside,92056.0,33.199582,-117.298764
,California,CA,Oceanside,92057.0,33.25462,-117.283311
,California,CA,Oceanside,92058.0,33.255272,-117.424296
,California,CA,Oceanside,92081.0,33.164334999999994,-117.240292
,California,CA,Oceanside,92083.0,33.197856,-117.248146
,California,CA,Ojai,93023.0,34.530199,-119.310133
,California,CA,Ontario,91710.0,34.00448,-117.684707
,California,CA,Ontario,91761.0,34.035602000000004,-117.591528
,California,CA,Ontario,91762.0,34.05941,-117.674011
,California,CA,Ontario,91764.0,34.074087,-117.605618
,California,CA,Orange,92602.0,33.75556,-117.751472
,California,CA,Orange,92676.0,33.749488,-117.616386
,California,CA,Orange,92705.0,33.773257,-117.830273
,California,CA,Orange,92782.0,33.739719,-117.784698
,California,CA,Orange,92806.0,33.837959999999995,-117.870494
,California,CA,Orange,92807.0,33.848733,-117.788357
,California,CA,Orange,92840.0,33.787165,-117.93188899999998
,California,CA,Orange,92861.0,33.817283,-117.811184
,California,CA,Orange,92865.0,33.826393,-117.851307
,California,CA,Orange,92866.0,33.784615,-117.844775
,California,CA,Orange,92867.0,33.80077,-117.877142
,California,CA,Orange,92868.0,33.788092,-117.876297
,California,CA,Orange,92869.0,33.80845,-117.791737
,California,CA,Orange Cove,93646.0,36.644738,-119.289181
,California,CA,Orinda,94549.0,37.897009,-122.114292
,California,CA,Orinda,94556.0,37.840652,-122.114913
,California,CA,Orinda,94563.0,37.87992,-122.184572
,California,CA,Orinda,94611.0,37.82935,-122.203507
,California,CA,Orland,95963.0,39.736174,-122.259482
,California,CA,Oroville,95965.0,39.593945,-121.58136299999998
,California,CA,Oroville,95966.0,39.47536,-121.41411
,California,CA,Oroville,95968.0,39.43521,-121.551925
,California,CA,Oxnard,93001.0,34.006003,-119.392668
,California,CA,Oxnard,93003.0,34.283668,-119.223196
,California,CA,Oxnard,93030.0,34.205336,-119.17483500000002
,California,CA,Oxnard,93033.0,34.150203000000005,-119.127727
,California,CA,Oxnard,93035.0,34.18165,-119.223902
,California,CA,Oxnard,93036.0,34.237254,-119.184449
,California,CA,Oxnard,93041.0,34.106028,-119.098081
,California,CA,Oxnard,93043.0,34.170854,-119.202409
,California,CA,Pacific Grove,93950.0,36.621181,-121.925179
,California,CA,Pacific Grove,93953.0,36.585219,-121.945282
,California,CA,Pacifica,94044.0,37.606598,-122.47723
,California,CA,Palm Desert,92203.0,33.753959,-116.24648700000002
,California,CA,Palm Desert,92210.0,33.703465,-116.325898
,California,CA,Palm Desert,92211.0,33.765401000000004,-116.334205
,California,CA,Palm Desert,92260.0,33.708254,-116.403534
,California,CA,Palm Desert,92270.0,33.768584000000004,-116.429988
,California,CA,Palm Springs,92234.0,33.818256,-116.466743
,California,CA,Palm Springs,92240.0,33.95154,-116.520104
,California,CA,Palm Springs,92241.0,33.842584,-116.2929
,California,CA,Palm Springs,92258.0,33.915839,-116.559872
,California,CA,Palm Springs,92262.0,33.86055,-116.56149
